Player Id,Player College GSIS,Name,Unnamed: 7,Team,#,POS,S,Conf,OFF,OFF%,Run,Pass,RBLK,PBLK,OFF GRD,PASS GRD,REC GRD,RUSH GRD,PBLK GRD,RBLK GRD,KEY,PEN,DEF,DEF%,RUND,PRSH,COV,DEF GRD,RUND GRD,PRSH GRD,COV.1,BP,TKL,AST,MT,STOP,ST,KRET,KCOV,PRET,PCOV,FGBLK,FGXP,ST GRD,KOFF GRD,PUNT GRD,FGXP.1
143833,394980,Luke McLaughlin,boston-college-eagles,BOSTON COL,83,WR,2024,ACC,34.0,0.0,0.0,17.0,17.0,0.0,61.5,,61.1,,,60.6,2,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
143833,394980,Luke McLaughlin,boston-college-eagles,BOSTON COL,83,WR,2024,ACC,,,,,,,,,,,,,5,1-0,,,,,,,,,,,1.0,0.0,1.0,,79.0,0.0,24.0,19.0,18.0,0.0,16.0,63.2,,,
147428,396238,Martin Laham,boston-college-eagles,BOSTON COL,80,WR,2024,ACC,,,,,,,,,,,,,0,0-0,1.0,0.0,0.0,1.0,0.0,60.0,,60.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
147428,396238,Martin Laham,boston-college-eagles,BOSTON COL,80,WR,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,60.0,,,
162672,425432,Matt Ragan,boston-college-eagles,BOSTON COL,87,TE,2024,ACC,37.0,0.0001,0.0,6.0,30.0,1.0,59.0,,47.5,,66.8,70.5,11,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
162672,425432,Matt Ragan,boston-college-eagles,BOSTON COL,87,TE,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,,,
175345,418202,Max Tucker,boston-college-eagles,BOSTON COL,D13,CB,2024,ACC,,,,,,,,,,,,,56,2-0,621.0,0.0009,247.0,5.0,369.0,64.2,64.8,44.1,65.0,0.0,30.0,5.0,5.0,4.0,,,,,,,,,,,
175345,418202,Max Tucker,boston-college-eagles,BOSTON COL,D13,CB,2024,ACC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,49.0,0.0,3.0,6.0,0.0,37.0,0.0,90.9,,,
175333,431389,Michael Crounse,boston-college-eagles,BOSTON COL,77,G,2024,ACC,11.0,0.0,0.0,0.0,10.0,1.0,73.4,,,,63.8,71.4,2,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
175333,431389,Michael Crounse,boston-college-eagles,BOSTON COL,77,G,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,11.0,0.0,0.0,0.0,0.0,0.0,10.0,62.4,,,
175346,431404,Montrell Wade,boston-college-eagles,BOSTON COL,23,WR,2024,ACC,20.0,0.0,0.0,4.0,16.0,0.0,57.9,,56.9,,,63.2,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
134146,362271,Neto Okpala,boston-college-eagles,BOSTON COL,D04,ED,2024,ACC,,,,,,,,,,,,,114,0-0,484.0,0.0007,200.0,263.0,21.0,70.1,75.6,62.1,57.5,0.0,22.0,13.0,6.0,19.0,,,,,,,,,,,
134146,362271,Neto Okpala,boston-college-eagles,BOSTON COL,D04,ED,2024,ACC,,,,,,,,,,,,,6,0-0,,,,,,,,,,,1.0,0.0,1.0,,80.0,7.0,15.0,18.0,0.0,37.0,0.0,61.2,,,
190201,431402,Omar Thornton,boston-college-eagles,BOSTON COL,D30,S,2024,ACC,,,,,,,,,,,,,30,0-0,258.0,0.0004,104.0,5.0,149.0,58.9,52.8,74.0,59.5,0.0,24.0,4.0,8.0,8.0,,,,,,,,,,,
190201,431402,Omar Thornton,boston-college-eagles,BOSTON COL,D30,S,2024,ACC,,,,,,,,,,,,,17,0-0,,,,,,,,,,,3.0,1.0,1.0,,137.0,36.0,56.0,30.0,1.0,12.0,0.0,72.9,,,
143826,386304,Otto Hess,boston-college-eagles,BOSTON COL,62,C,2024,ACC,27.0,0.0,0.0,0.0,22.0,5.0,62.6,,,,80.6,60.5,4,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
143826,386304,Otto Hess,boston-college-eagles,BOSTON COL,62,C,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,58.0,0.0,0.0,0.0,0.0,0.0,54.0,66.0,,,
143832,368454,Owen McGowan,boston-college-eagles,BOSTON COL,D33,LB,2024,ACC,,,,,,,,,,,,,41,0-0,258.0,0.0004,110.0,28.0,120.0,65.7,66.8,56.9,64.9,0.0,21.0,5.0,1.0,8.0,,,,,,,,,,,
143832,368454,Owen McGowan,boston-college-eagles,BOSTON COL,D33,LB,2024,ACC,,,,,,,,,,,,,7,2-0,,,,,,,,,,,0.0,0.0,0.0,,143.0,33.0,28.0,22.0,41.0,15.0,0.0,62.3,,,
143839,391875,Owen Stoudmire,boston-college-eagles,BOSTON COL,D93,DI,2024,ACC,,,,,,,,,,,,,80,1-0,421.0,0.0006,173.0,242.0,6.0,59.5,67.6,52.2,57.0,0.0,17.0,11.0,3.0,13.0,,,,,,,,,,,
143839,391875,Owen Stoudmire,boston-college-eagles,BOSTON COL,D93,DI,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,58.0,0.0,0.0,4.0,0.0,54.0,0.0,59.0,,,
123552,360975,Ozzy Trapilo,boston-college-eagles,BOSTON COL,70,T,2024,ACC,772.0,0.0011,0.0,1.0,410.0,361.0,76.7,,57.7,,80.5,69.9,125,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
123552,360975,Ozzy Trapilo,boston-college-eagles,BOSTON COL,70,T,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,47.0,0.0,0.0,0.0,0.0,0.0,44.0,65.1,,,
175336,431392,Palaie Faoa,boston-college-eagles,BOSTON COL,D44,LB,2024,ACC,,,,,,,,,,,,,2,0-0,13.0,0.0,8.0,1.0,4.0,52.2,71.6,60.0,41.5,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,
175336,431392,Palaie Faoa,boston-college-eagles,BOSTON COL,D44,LB,2024,ACC,,,,,,,,,,,,,5,2-0,,,,,,,,,,,1.0,0.0,1.0,,48.0,22.0,20.0,0.0,4.0,2.0,0.0,45.6,,,
143827,393563,Quintayvious Hutchins,boston-college-eagles,BOSTON COL,D15,ED,2024,ACC,,,,,,,,,,,,,109,1-0,411.0,0.0006,163.0,235.0,13.0,70.6,59.0,72.1,84.9,0.0,22.0,12.0,7.0,14.0,,,,,,,,,,,
143827,393563,Quintayvious Hutchins,boston-college-eagles,BOSTON COL,D15,ED,2024,ACC,,,,,,,,,,,,,10,0-0,,,,,,,,,,,2.0,1.0,2.0,,145.0,23.0,36.0,25.0,38.0,20.0,0.0,63.7,,,
175339,424641,Reed Harris,boston-college-eagles,BOSTON COL,04,TE,2024,ACC,635.0,0.0009,0.0,305.0,330.0,0.0,58.9,,59.3,,,53.9,54,1-0,,,,,,,,,,,,,,,,,,,,,,,,,
175339,424641,Reed Harris,boston-college-eagles,BOSTON COL,04,TE,2024,ACC,,,,,,,,,,,,,3,0-0,,,,,,,,,,,1.0,0.0,1.0,,55.0,4.0,0.0,4.0,43.0,0.0,0.0,66.5,,,
131597,447450,Regen Terry,boston-college-eagles,BOSTON COL,D59,DI,2024,ACC,,,,,,,,,,,,,0,0-0,2.0,0.0,1.0,1.0,0.0,60.2,60.0,60.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
131597,447450,Regen Terry,boston-college-eagles,BOSTON COL,D59,DI,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,,,
175342,428696,Ryan Mickow,boston-college-eagles,BOSTON COL,58,T,2024,ACC,88.0,0.0001,0.0,0.0,35.0,53.0,79.9,,,,69.9,81.0,15,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
175342,428696,Ryan Mickow,boston-college-eagles,BOSTON COL,58,T,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,59.0,0.0,0.0,0.0,0.0,0.0,54.0,64.5,,,
156485,393508,Ryan Turner,boston-college-eagles,BOSTON COL,D18,CB,2024,ACC,,,,,,,,,,,,,24,0-0,168.0,0.0002,66.0,1.0,101.0,74.1,56.8,70.5,75.3,0.0,12.0,0.0,2.0,7.0,,,,,,,,,,,
156485,393508,Ryan Turner,boston-college-eagles,BOSTON COL,D18,CB,2024,ACC,,,,,,,,,,,,,2,0-0,,,,,,,,,,,0.0,1.0,0.0,,56.0,0.0,43.0,1.0,0.0,11.0,0.0,62.0,,,
156220,386290,Sam Candotti,boston-college-eagles,BOSTON COL,S43,P,2024,ACC,1.0,0.0,1.0,0.0,0.0,0.0,60.0,,,60.0,,,1,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
156220,386290,Sam Candotti,boston-college-eagles,BOSTON COL,S43,P,2024,ACC,,,,,,,,,,,,,10,0-0,,,,,,,,,,,0.0,0.0,0.0,,29.0,0.0,0.0,0.0,10.0,0.0,18.0,61.7,,60.6,
175344,433931,Sam Stone,boston-college-eagles,BOSTON COL,S87,K,2024,ACC,1.0,0.0,0.0,1.0,0.0,0.0,27.5,44.4,,,,,1,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
175344,433931,Sam Stone,boston-college-eagles,BOSTON COL,S87,K,2024,ACC,,,,,,,,,,,,,2,0-0,,,,,,,,,,,0.0,0.0,0.0,,22.0,0.0,0.0,0.0,1.0,0.0,20.0,61.4,,60.0,
144822,359515,Sedarius McConnell,boston-college-eagles,BOSTON COL,D88,DI,2024,ACC,,,,,,,,,,,,,54,1-0,313.0,0.0005,114.0,195.0,4.0,56.1,63.9,49.6,61.4,0.0,13.0,4.0,2.0,10.0,,,,,,,,,,,
144822,359515,Sedarius McConnell,boston-college-eagles,BOSTON COL,D88,DI,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,3.0,0.0,0.0,3.0,0.0,0.0,0.0,60.6,,,
162666,393561,Sione Hala,boston-college-eagles,BOSTON COL,D07,LB,2024,ACC,,,,,,,,,,,,,35,0-0,142.0,0.0002,67.0,12.0,63.0,66.7,84.5,65.0,49.6,0.0,6.0,2.0,2.0,4.0,,,,,,,,,,,
162666,393561,Sione Hala,boston-college-eagles,BOSTON COL,D07,LB,2024,ACC,,,,,,,,,,,,,4,0-0,,,,,,,,,,,1.0,1.0,0.0,,62.0,19.0,38.0,1.0,0.0,4.0,0.0,65.9,,,
190202,431403,Syair Torrence,boston-college-eagles,BOSTON COL,D26,CB,2024,ACC,,,,,,,,,,,,,1,0-0,7.0,0.0,4.0,1.0,2.0,48.6,60.2,60.0,52.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
190202,431403,Syair Torrence,boston-college-eagles,BOSTON COL,D26,CB,2024,ACC,,,,,,,,,,,,,10,0-0,,,,,,,,,,,1.0,0.0,0.0,,94.0,35.0,33.0,24.0,1.0,0.0,0.0,47.2,,,
158433,385922,Thomas Castellanos,boston-college-eagles,BOSTON COL,01,QB,2024,ACC,450.0,0.0007,60.0,208.0,182.0,0.0,66.7,74.8,,50.9,,60.0,136,2-0,,,,,,,,,,,,,,,,,,,,,,,,,
99619,340279,Treshaun Ward,boston-college-eagles,BOSTON COL,00,HB,2024,ACC,268.0,0.0004,79.0,150.0,29.0,10.0,65.8,,65.2,66.1,29.0,62.6,56,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
99619,340279,Treshaun Ward,boston-college-eagles,BOSTON COL,00,HB,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,60.3,,,
190199,428698,Turbo Richard,boston-college-eagles,BOSTON COL,27,HB,2024,ACC,115.0,0.0002,56.0,33.0,20.0,6.0,78.2,,61.2,80.1,13.7,56.2,41,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
190199,428698,Turbo Richard,boston-college-eagles,BOSTON COL,27,HB,2024,ACC,,,,,,,,,,,,,3,0-0,,,,,,,,,,,0.0,0.0,0.0,,16.0,13.0,0.0,2.0,0.0,0.0,0.0,57.3,58.0,61.7,
143821,362217,Ty Clemons,boston-college-eagles,BOSTON COL,D90,DI,2024,ACC,,,,,,,,,,,,,19,0-0,71.0,0.0001,21.0,48.0,2.0,68.3,79.2,58.2,59.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,
143821,362217,Ty Clemons,boston-college-eagles,BOSTON COL,D90,DI,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,,,
142508,362034,Victor Nelson,boston-college-eagles,BOSTON COL,D21,S,2024,ACC,,,,,,,,,,,,,0,0-0,7.0,0.0,5.0,0.0,2.0,62.8,60.0,,61.9,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
142508,362034,Victor Nelson,boston-college-eagles,BOSTON COL,D21,S,2024,ACC,,,,,,,,,,,,,2,0-0,,,,,,,,,,,1.0,0.0,0.0,,13.0,0.0,9.0,4.0,0.0,0.0,0.0,88.5,,,
178094,424634,Zachary Kelly,boston-college-eagles,BOSTON COL,D48,CB,2024,ACC,,,,,,,,,,,,,0,0-0,1.0,0.0,0.0,0.0,1.0,62.4,,,60.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
178094,424634,Zachary Kelly,boston-college-eagles,BOSTON COL,D48,CB,2024,ACC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,1.0,0.0,,5.0,0.0,3.0,2.0,0.0,0.0,0.0,69.3,,,
183260,429980,Aaron Hampton,california-golden-bears,CAL,D46,LB,2024,ACC,,,,,,,,,,,,,2,0-0,3.0,0.0,3.0,0.0,0.0,27.5,37.5,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
183260,429980,Aaron Hampton,california-golden-bears,CAL,D46,LB,2024,ACC,,,,,,,,,,,,,4,0-0,,,,,,,,,,,1.0,0.0,0.0,,62.0,18.0,21.0,23.0,0.0,0.0,0.0,66.2,,,
122903,348477,Aidan Keanaaina,california-golden-bears,CAL,D47,DI,2024,ACC,,,,,,,,,,,,,98,1-0,425.0,0.0006,203.0,220.0,2.0,79.1,80.1,71.2,62.3,1.0,29.0,10.0,2.0,21.0,,,,,,,,,,,
122903,348477,Aidan Keanaaina,california-golden-bears,CAL,D47,DI,2024,ACC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,1.0,0.0,0.0,,150.0,0.0,0.0,5.0,57.0,16.0,66.0,66.9,,,
146309,387629,Akili Calhoun,california-golden-bears,CAL,D95,DI,2024,ACC,,,,,,,,,,,,,4,0-0,10.0,0.0,7.0,3.0,0.0,40.9,43.8,57.4,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
146294,383921,Bastian Swinney,california-golden-bears,CAL,76,G,2024,ACC,661.0,0.001,0.0,0.0,257.0,404.0,59.5,,,,63.7,57.4,125,6-2,,,,,,,,,,,,,,,,,,,,,,,,,
146294,383921,Bastian Swinney,california-golden-bears,CAL,76,G,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,87.0,0.0,0.0,0.0,39.0,0.0,40.0,64.2,,,
176551,0,Belay Brummel,california-golden-bears,CAL,20,QB,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,,,
126117,420376,Ben Marshall,california-golden-bears,CAL,89,TE,2024,ACC,18.0,0.0,0.0,6.0,12.0,0.0,56.7,,54.2,,,63.2,3,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
126117,420376,Ben Marshall,california-golden-bears,CAL,89,TE,2024,ACC,,,,,,,,,,,,,0,0-0,1.0,0.0,0.0,1.0,0.0,60.0,,60.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
126117,420376,Ben Marshall,california-golden-bears,CAL,89,TE,2024,ACC,,,,,,,,,,,,,14,1-0,,,,,,,,,,,3.0,2.0,1.0,,199.0,60.0,70.0,28.0,39.0,0.0,0.0,61.6,,,
158392,412524,Braden Miller,california-golden-bears,CAL,77,G,2024,ACC,38.0,0.0001,0.0,0.0,9.0,29.0,69.2,,,,87.3,72.0,4,1-0,,,,,,,,,,,,,,,,,,,,,,,,,
158392,412524,Braden Miller,california-golden-bears,CAL,77,G,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,27.0,0.0,0.0,0.0,0.0,0.0,26.0,64.0,,,
86353,362119,Byron Cardwell,california-golden-bears,CAL,21,HB,2024,ACC,62.0,0.0001,24.0,22.0,11.0,5.0,60.2,,46.0,64.8,28.5,55.7,17,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
86353,362119,Byron Cardwell,california-golden-bears,CAL,21,HB,2024,ACC,,,,,,,,,,,,,0,0-0,1.0,0.0,0.0,1.0,0.0,60.0,,60.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
86353,362119,Byron Cardwell,california-golden-bears,CAL,21,HB,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,30.0,6.0,9.0,15.0,0.0,0.0,0.0,65.9,,,
130594,351762,CJ Harris,california-golden-bears,CAL,16,QB,2024,ACC,74.0,0.0001,10.0,43.0,21.0,0.0,58.2,53.8,,64.0,,60.0,22,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
176566,407867,Cade Uluave,california-golden-bears,CAL,D00,LB,2024,ACC,,,,,,,,,,,,,140,2-0,529.0,0.0008,202.0,55.0,272.0,56.6,58.5,71.5,51.7,0.0,55.0,15.0,18.0,29.0,,,,,,,,,,,
176566,407867,Cade Uluave,california-golden-bears,CAL,D00,LB,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,37.0,0.0,4.0,5.0,4.0,23.0,0.0,61.4,,,
158329,407863,Cam Sidney,california-golden-bears,CAL,D20,S,2024,ACC,,,,,,,,,,,,,53,1-0,337.0,0.0005,128.0,20.0,189.0,63.6,78.6,55.4,58.6,0.0,28.0,8.0,4.0,12.0,,,,,,,,,,,
158329,407863,Cam Sidney,california-golden-bears,CAL,D20,S,2024,ACC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,1.0,0.0,0.0,,98.0,0.0,13.0,21.0,36.0,24.0,0.0,66.5,,,
98683,330413,Chandler Rogers,california-golden-bears,CAL,07,QB,2024,ACC,98.0,0.0001,24.0,41.0,33.0,0.0,60.8,56.0,55.8,63.3,,60.0,26,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
98683,330413,Chandler Rogers,california-golden-bears,CAL,07,QB,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
54240,347859,Cheikhsaliou Fall,california-golden-bears,CAL,D17,ED,2024,ACC,,,,,,,,,,,,,55,2-1,280.0,0.0004,108.0,170.0,2.0,53.7,57.3,55.2,58.3,1.0,8.0,9.0,3.0,7.0,,,,,,,,,,,
54240,347859,Cheikhsaliou Fall,california-golden-bears,CAL,D17,ED,2024,ACC,,,,,,,,,,,,,2,0-0,,,,,,,,,,,1.0,0.0,0.0,,38.0,0.0,20.0,6.0,0.0,11.0,0.0,66.6,,,
157703,398458,Cole Boscia,california-golden-bears,CAL,82,WR,2024,ACC,6.0,0.0,0.0,0.0,6.0,0.0,60.7,,,,,61.0,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
157703,398458,Cole Boscia,california-golden-bears,CAL,82,WR,2024,ACC,,,,,,,,,,,,,0,0-0,1.0,0.0,0.0,1.0,0.0,60.0,,60.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
157703,398458,Cole Boscia,california-golden-bears,CAL,82,WR,2024,ACC,,,,,,,,,,,,,6,0-0,,,,,,,,,,,1.0,0.0,0.0,,65.0,30.0,17.0,18.0,0.0,0.0,0.0,58.3,,,
131648,351675,Collin Gamble,california-golden-bears,CAL,D13,CB,2024,ACC,,,,,,,,,,,,,1,0-0,4.0,0.0,1.0,0.0,3.0,51.6,60.0,,52.8,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,
131648,351675,Collin Gamble,california-golden-bears,CAL,D13,CB,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,8.0,0.0,0.0,7.0,1.0,0.0,0.0,61.3,,,
129504,350431,Corey Dyches,california-golden-bears,CAL,10,TE,2024,ACC,329.0,0.0005,0.0,182.0,112.0,35.0,58.5,,63.4,,75.7,35.8,64,1-1,,,,,,,,,,,,,,,,,,,,,,,,,
129504,350431,Corey Dyches,california-golden-bears,CAL,10,TE,2024,ACC,,,,,,,,,,,,,2,1-0,,,,,,,,,,,0.0,0.0,0.0,,13.0,0.0,11.0,0.0,0.0,0.0,0.0,51.8,,,
100612,328168,Craig Woodson,california-golden-bears,CAL,D02,S,2024,ACC,,,,,,,,,,,,,76,1-0,788.0,0.0012,308.0,7.0,473.0,89.2,85.6,63.7,88.9,0.0,74.0,13.0,8.0,24.0,,,,,,,,,,,
100612,328168,Craig Woodson,california-golden-bears,CAL,D02,S,2024,ACC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,70.0,0.0,10.0,13.0,0.0,45.0,0.0,63.7,,,
158332,418237,Curlee Thomas IV,california-golden-bears,CAL,D51,DI,2024,ACC,,,,,,,,,,,,,0,0-0,2.0,0.0,0.0,2.0,0.0,57.0,,56.9,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
158332,418237,Curlee Thomas IV,california-golden-bears,CAL,D51,DI,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,3.0,0.0,1.0,2.0,0.0,0.0,0.0,60.5,,,
176549,407831,David Bird,california-golden-bears,CAL,S45,LS,2024,ACC,1.0,0.0,0.0,1.0,0.0,0.0,60.0,,60.0,,,,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
176549,407831,David Bird,california-golden-bears,CAL,S45,LS,2024,ACC,,,,,,,,,,,,,13,1-0,,,,,,,,,,,1.0,0.0,0.0,,120.0,0.0,0.0,0.0,51.0,0.0,62.0,64.3,,,
90079,304658,David Reese,california-golden-bears,CAL,D07,ED,2024,ACC,,,,,,,,,,,,,72,1-0,426.0,0.0006,146.0,243.0,37.0,69.0,67.6,71.1,53.4,2.0,13.0,1.0,7.0,14.0,,,,,,,,,,,
90079,304658,David Reese,california-golden-bears,CAL,D07,ED,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,36.0,0.0,0.0,9.0,0.0,25.0,0.0,60.8,,,
183256,448165,Dayday Aupiu,california-golden-bears,CAL,D11,CB,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,,,
188176,444072,Derek Morris,california-golden-bears,CAL,S99,K,2024,ACC,,,,,,,,,,,,,16,1-0,,,,,,,,,,,0.0,0.0,0.0,,30.0,0.0,0.0,0.0,0.0,0.0,28.0,60.9,,,64.7
146310,383922,Derek Wilkins,california-golden-bears,CAL,D96,DI,2024,ACC,,,,,,,,,,,,,35,0-0,150.0,0.0002,64.0,86.0,0.0,70.5,72.5,59.0,62.4,0.0,6.0,2.0,0.0,6.0,,,,,,,,,,,
146310,383922,Derek Wilkins,california-golden-bears,CAL,D96,DI,2024,ACC,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,11.0,0.0,0.0,1.0,0.0,9.0,0.0,91.8,,,
188167,448181,EJ Caminong,california-golden-bears,CAL,18,QB,2024,ACC,35.0,0.0001,2.0,27.0,6.0,0.0,33.9,28.9,,61.6,,60.0,15,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
158323,407850,Fernando Mendoza,california-golden-bears,CAL,15,QB,2024,ACC,754.0,0.0011,24.0,492.0,238.0,0.0,77.6,75.6,54.1,66.3,,60.2,233,2-0,,,,,,,,,,,,,,,,,,,,,,,,,
158323,407850,Fernando Mendoza,california-golden-bears,CAL,15,QB,2024,ACC,,,,,,,,,,,,,3,0-0,,,,,,,,,,,0.0,0.0,0.0,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
176569,445042,Frederick Williams III,california-golden-bears,CAL,54,T,2024,ACC,327.0,0.0005,0.0,1.0,111.0,215.0,60.7,,59.1,,62.0,59.7,52,3-1,,,,,,,,,,,,,,,,,,,,,,,,,
176569,445042,Frederick Williams III,california-golden-bears,CAL,54,T,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,9.0,0.0,0.0,0.0,0.0,0.0,5.0,61.0,,,
146299,366903,Hunter Barth,california-golden-bears,CAL,D31,LB,2024,ACC,,,,,,,,,,,,,53,0-0,242.0,0.0004,109.0,20.0,113.0,77.2,68.1,69.1,79.0,0.0,26.0,3.0,5.0,19.0,,,,,,,,,,,
146299,366903,Hunter Barth,california-golden-bears,CAL,D31,LB,2024,ACC,,,,,,,,,,,,,13,0-0,,,,,,,,,,,5.0,1.0,2.0,,230.0,39.0,70.0,40.0,57.0,19.0,0.0,85.5,,,
183265,429997,Isaac Torres,california-golden-bears,CAL,26,WR,2024,ACC,,,,,,,,,,,,,0,0-0,1.0,0.0,0.0,1.0,0.0,60.0,,60.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
183265,429997,Isaac Torres,california-golden-bears,CAL,26,WR,2024,ACC,,,,,,,,,,,,,5,0-0,,,,,,,,,,,0.0,0.0,0.0,,112.0,51.0,10.0,51.0,0.0,0.0,0.0,67.0,,,
183258,429964,Isaiah Crosby,california-golden-bears,CAL,D23,S,2024,ACC,,,,,,,,,,,,,9,0-0,84.0,0.0001,42.0,1.0,41.0,48.8,42.1,67.7,51.3,0.0,3.0,1.0,5.0,1.0,,,,,,,,,,,
183258,429964,Isaiah Crosby,california-golden-bears,CAL,D23,S,2024,ACC,,,,,,,,,,,,,2,0-0,,,,,,,,,,,0.0,0.0,0.0,,43.0,0.0,18.0,9.0,12.0,3.0,0.0,61.9,,65.2,
146347,387168,J.T. Byrne,california-golden-bears,CAL,88,TE,2024,ACC,63.0,0.0001,0.0,8.0,51.0,4.0,67.9,,53.4,,71.7,79.0,11,1-0,,,,,,,,,,,,,,,,,,,,,,,,,
146347,387168,J.T. Byrne,california-golden-bears,CAL,88,TE,2024,ACC,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,74.0,8.0,1.0,0.0,0.0,0.0,62.0,64.2,,,
183264,429996,Ja'ir Smith,california-golden-bears,CAL,D06,CB,2024,ACC,,,,,,,,,,,,,22,0-0,171.0,0.0003,78.0,7.0,86.0,50.7,53.5,70.7,47.8,0.0,5.0,1.0,5.0,5.0,,,,,,,,,,,
183264,429996,Ja'ir Smith,california-golden-bears,CAL,D06,CB,2024,ACC,,,,,,,,,,,,,7,0-0,,,,,,,,,,,3.0,0.0,1.0,,103.0,54.0,3.0,22.0,15.0,9.0,0.0,69.9,,,
